CDN_cutoff,CDN_adaptive,CDN_sann,CDN_voronoi,cdn_ratio_Zn_cutoff,cdn_ratio_In_cutoff,cdn_ratio_Ga_cutoff,cdn_ratio_O_cutoff,cdn_ratio_M_cutoff,cdn_ratio_Zn_adaptive,cdn_ratio_In_adaptive,cdn_ratio_Ga_adaptive,cdn_ratio_O_adaptive,cdn_ratio_M_adaptive,cdn_ratio_Zn_sann,cdn_ratio_In_sann,cdn_ratio_Ga_sann,cdn_ratio_O_sann,cdn_ratio_M_sann,cdn_ratio_Zn_voronoi,cdn_ratio_In_voronoi,cdn_ratio_Ga_voronoi,cdn_ratio_O_voronoi,cdn_ratio_M_voronoi,Density_Total,Density_O,Density_Zn,Density_In,Density_Ga,Density_M,Q4_cutoff,Q6_cutoff,Q_ratio_cutoff,Q4_avg_cutoff,Q6_avg_cutoff,Q_ratio_avg_cutoff,Disorder4_cutoff,Disorder6_cutoff,Disorder4_avg_cutoff,Disorder6_avg_cutoff,Voronoi_volume,Voronoi_volume_avg,Volume_per_atom,Volume_per_atom_avg,Centrosymmetry_cutoff,Centrosymmetry_adaptive,Centrosymmetry_sann,Centrosymmetry_voronoi,Entropy,Entropy_avg,Chemical_entropy_cutoff,Chemical_entropy_adaptive,Chemical_entropy_sann,Chemical_entropy_voronoi,void_density,Tetrahedrality_cutoff,Tetrahedrality_adaptive,Tetrahedrality_sann,Tetrahedrality_voronoi,Asphericity_cutoff,Anisotropy_cutoff,Asphericity_adaptive,Anisotropy_adaptive,Asphericity_sann,Anisotropy_sann,Asphericity_voronoi,Anisotropy_voronoi,RDF_peak_pos_Total,RDF_peak_height_Total,RDF_fwhm_Total,RDF_integral_Total,RDF_entropy_Total,RDF_peak_pos_O,RDF_peak_height_O,RDF_fwhm_O,RDF_integral_O,RDF_entropy_O,RDF_peak_pos_Zn,RDF_peak_height_Zn,RDF_fwhm_Zn,RDF_integral_Zn,RDF_entropy_Zn,RDF_peak_pos_In,RDF_peak_height_In,RDF_fwhm_In,RDF_integral_In,RDF_entropy_In,RDF_peak_pos_Ga,RDF_peak_height_Ga,RDF_fwhm_Ga,RDF_integral_Ga,RDF_entropy_Ga,RDF_peak_pos_M,RDF_peak_height_M,RDF_fwhm_M,RDF_integral_M,RDF_entropy_M,ADF_mean_cutoff,ADF_std_cutoff,ADF_below_100_count_cutoff,ADF_below_100_ratio_cutoff,ADF_entropy_cutoff,ADF_skewness_cutoff,ADF_kurtosis_cutoff,ADF_mean_adaptive,ADF_std_adaptive,ADF_below_100_count_adaptive,ADF_below_100_ratio_adaptive,ADF_entropy_adaptive,ADF_skewness_adaptive,ADF_kurtosis_adaptive,ADF_mean_sann,ADF_std_sann,ADF_below_100_count_sann,ADF_below_100_ratio_sann,ADF_entropy_sann,ADF_skewness_sann,ADF_kurtosis_sann,ADF_mean_voronoi,ADF_std_voronoi,ADF_below_100_count_voronoi,ADF_below_100_ratio_voronoi,ADF_entropy_voronoi,ADF_skewness_voronoi,ADF_kurtosis_voronoi
3,5,11,20,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.4,0.4,0.6,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.1,0.25,0.15,0.5,0.5,0.13217189802932383,0.00558083351239377,0.03356064864220405,7.935029574689212e-06,0.09302248084515133,0.12659106451693006,0.6981420996972519,0.380736529109261,0.5453567823432603,0.40612073313722513,0.2552359298666129,0.628473035333487,1.7839511169624496,2.169801275724874,2.1031635767539942,2.284515934755727,19.964086052591465,16.529912022323142,0.9982043026295733,0.826495601116157,11.159809892019478,11.159809892019478,11.159809892019478,11.159809892019478,-0.24134321409334306,-0.3658289112321895,0.6365141682948128,1.0549201679861442,0.8599672810355049,1.207973687592232,336.34377776149057,0.3876648897224192,2.3563139169881904,1.5202141929230302,2.3563139169881904,1.974779504685083,0.3750606130512726,1.0301133405283434,0.10791748897454922,2.825562228804302,0.14154368177136012,2.741243960221637,0.051246769736806086,1.9100000000000001,5.2838598194357855,1.3199999999999998,1.7983217897713402,4.110015292351928,2.6900000000000004,3.7529359873473953,3.3200000000000003,1.6215694206993954,4.5547735162799965,2.0300000000000002,18.526622546566024,0.0800000000000003,2.0555359134978213,3.5565537674884578,3.8499999999999996,13.228513659017986,1.3599999999999994,1.8567996240195287e-50,3.322900312476484,1.93,26.247735207647818,0.11999999999999988,4.243979704021093,3.829905562659485,1.93,10.748497466512003,0.1599999999999997,2.2718631581411928,4.395999607379043,42.92932382299508,17.938700949914658,3,1.0,4.350652043518045,-0.25007078464238114,-1.4999999999999998,58.03077075838341,28.8511623213854,9,0.9,4.638254290508723,-0.16161578745613478,-1.1559366767148218,47.94298949216589,28.864919138328023,53,0.9636363636363636,4.549114395851527,0.3923616201478399,-0.38451767757766886,55.319940396269004,27.59822318263986,179,0.9421052631578948,4.688934015868545,0.41125065777158953,-0.05663982215970842
4,4,14,18,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.16666666666666666,0.2777777777777778,0.0,0.5555555555555556,0.4444444444444444,0.09768216641132499,0.0019872344902762636,0.05082276734949005,0.04487171078336265,4.537881960201071e-07,0.0956949319210487,0.46094174240057656,0.5433280297037585,1.178734707067569,0.2911118955476863,0.3154500518211701,1.083604128329057,2.2748408028670215,2.3588133866795458,2.169397945336466,2.2239623876925108,15.200691386483602,14.894661020489389,0.8444828548046446,0.8274811678049661,16.001076269124102,16.001076269124102,16.001076269124102,16.001076269124102,-0.36715934632310865,-0.40487381306178893,0.6931471805599453,0.6931471805599453,0.796311640173813,0.9809896824453154,318.7598595784834,0.569223202934546,0.569223202934546,0.2856959810191665,0.569223202934546,0.7678113797631843,0.05240955330838193,0.767811379763184,0.05240955330838193,0.9425772227742995,0.018738581801838294,2.8693904897354265,0.07670400030245961,1.99,5.456596690013876,1.9999999999999998,1.9048163444774162,3.952879946962779,3.0300000000000002,4.612116529677843,2.9000000000000004,1.7877613464043143,4.670582223349127,1.99,24.818757293745414,0.3999999999999997,4.402323298704986,3.9129021614236623,2.09,20.124592126630198,1.9400000000000004,3.6606940357037523,3.4429261156946835,4.33,9.16589668347814,1.4800000000000004,0.0,3.465555541265046,1.99,8.228295268953774,2.5600000000000005,2.471251815055275,4.497211127602959,107.5034046585448,18.466331572191375,2,0.3333333333333333,4.544203595308739,-0.33595913352087386,-1.4541167923218985,107.50340465854477,18.466331572191375,2,0.3333333333333333,4.544203595308739,-0.33595913352086915,-1.454116792321901,93.43050868394813,36.14292002208036,47,0.5164835164835165,4.99783769690573,-0.03896999559499888,-0.8606147392969135,87.50568429302916,36.97439116503048,93,0.6078431372549019,5.00276310836307,0.11107832966063359,-0.8162368418306731
3,4,12,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.25,0.25,0.75,0.08333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.4166666666666667,0.13333333333333333,0.2,0.06666666666666667,0.6,0.4,0.14023189773193423,0.0026905397078245924,0.05118139799463046,0.020973124283533918,0.06538683574594525,0.13754135802410963,0.521093328613185,0.6301426038705198,1.2092701427353785,0.3052613555732898,0.3224770738183616,1.056396651363682,1.601527522145714,2.285011914397319,1.92910984141235,2.1531020601064084,17.647914727961492,17.115450602030513,1.176527648530766,1.1410300401353675,17.305635379731406,17.305635379731406,17.305635379731406,17.305635379731406,-0.2249844221045849,-0.3125845626007642,1.0986122886681096,1.3862943611198906,1.0751393240053733,1.0775733728921972,291.04917822717795,0.11765839282267397,1.9108675209356367,1.4238015814378195,1.9108675209356367,1.4293672197451952,0.2785134481850189,2.4611728906206434,0.39905378729231,1.6095684275052107,0.034126159172017556,1.4934317304402285,0.05013680453347502,1.83,5.238161379599772,1.5399999999999996,1.648343137720577,3.935469944977183,2.7700000000000005,3.9107012644657715,2.6799999999999997,1.4605772617781918,4.343951661468306,1.9100000000000001,21.665958663284258,0.07999999999999985,2.3478245280958228,3.558410063395862,2.17,22.033608362033643,0.05999999999999961,2.7163236264451247,3.709729992589391,1.83,23.36919739941774,0.06000000000000005,2.02466276417461,3.7623195705793644,1.83,9.569954819661179,0.40000000000000036,2.3397483508175245,4.410304691254903,69.74579694294547,36.629469678385426,3,1.0,4.616541493933357,-0.6910812349663523,-1.5000000000000004,53.893419550038864,38.504976420640176,6,1.0,4.388127498087076,-0.003224162436746714,-1.9067487533106326,74.9273364951692,37.383832509075575,52,0.7878787878787878,4.912797249864418,0.06792256187462171,-0.6592884437781619,72.78194872596274,35.18494245832649,86,0.819047619047619,4.906080122306125,0.4358165992399473,-0.08451406062491351
4,5,10,16,0.25,0.25,0.5,0.0,1.0,0.2,0.2,0.4,0.2,0.8,0.0,0.1,0.2,0.7,0.3,0.125,0.1875,0.1875,0.5,0.5,0.14021054326332355,0.009060660515712998,0.009771514407400747,0.009926561347109284,0.1114518069931005,0.13114988274761052,0.473301049581648,0.5262065709780326,1.1117798522592501,0.36824564554761186,0.2557607128241276,0.6945383222218152,2.169284498531204,2.0245309506215676,2.0252338180411256,2.127930760433922,13.239433587861864,14.902028714934778,0.8274645992413665,0.9313767946834236,11.527509353776,11.527509353776,11.527509353776,11.527509353776,-0.28332552701896613,-0.40592595534490816,1.0397207708399179,1.3321790402101223,0.8018185525433373,1.234244945579329,281.2288193209906,0.44783300993540864,0.44783300993540864,1.981365491111767,0.44783300993540864,1.005735308968485,0.08002564918873456,1.1823700396279733,0.10048245158763947,1.899926137468912,0.09804131054671217,1.5329308898660914,0.03540868178387779,1.83,7.5753332611647535,1.6800000000000002,2.32382867354995,3.703518866395484,2.63,3.656434520842408,2.9799999999999995,2.3453009949680754,4.477197515041581,2.37,16.200877030457516,0.0600000000000005,1.506376436965021,3.6910844292610747,2.37,18.127331742465888,1.0600000000000005,2.948560277689244,3.746633634174276,1.83,19.97998198038054,0.17999999999999994,3.8217271923428333,3.870675782138124,1.83,8.673307306105357,0.6200000000000001,2.8436650021431973,4.486200130786776,108.71851926732421,16.58934579116962,2,0.3333333333333333,4.441277678401822,-0.2883513442558293,-1.40576326335022,100.62007190654532,31.561750842559455,5,0.5,4.891758762371158,0.27244607745775007,-0.7595602121850376,94.99529282212666,37.422340275207624,26,0.5777777777777777,5.005514003292957,0.05983932075730927,-1.1279181213798883,93.63711851519936,36.32170749629686,71,0.5916666666666667,4.974801366585708,0.20982269700424566,-0.7772202416683931
3,4,13,16,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.25,0.5,0.0,0.25,0.75,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.1875,0.125,0.1875,0.5,0.5,0.11840856411817662,0.00378949481104775,0.03960106169748148,0.07456322149020937,0.0004547861194380212,0.11461906930712888,0.5265938301769004,0.7166281224968764,1.3608745135812492,0.3333298455696904,0.3311138648390442,0.9933519882479803,1.7381376364022838,2.185050138791627,1.7008459530289401,2.215978128339617,15.109207821992754,14.461233551592827,0.9443254888745471,0.9038270969745517,13.899151940611059,13.899151940611059,13.899151940611059,13.899151940611059,-0.25496467776785187,-0.3374088430905271,0.6365141682948128,1.0397207708399179,1.2711814802605796,1.234244945579329,269.0118550306934,0.009863795727453514,1.1788952839511948,1.360574158238279,1.1788952839511948,0.958975463825437,0.2501190256859692,1.940446856015975,0.22112984647059808,1.49631349306474,0.03623314937727662,1.226160707488563,0.04050910626448112,1.97,10.053893002006749,0.07999999999999985,2.06100809228834,3.666073791317154,2.79,3.412905360260777,3.2200000000000006,1.8552564377621676,4.502151719632231,1.99,24.28406752565476,1.4799999999999998,3.6151523758477095,3.5360582252404864,2.01,27.854227358520014,0.12000000000000033,4.238643574252376,3.3617810313635714,3.1500000000000004,9.756042482100042,1.9400000000000004,1.3069831305518842,3.7436601861185332,1.99,16.63447414419852,0.09999999999999987,2.9122221383580373,4.202662788386302,84.93763435871749,26.69364040907952,2,0.6666666666666666,4.936509886260783,-0.31690937029323457,-1.4999999999999993,69.84287717626488,28.847345573656185,5,0.8333333333333334,4.864771133932541,0.15467927096263395,-1.3375790375386092,60.62761659909109,32.997831573555544,67,0.8589743589743589,4.799598520107499,0.4578488441995081,-0.3147113809573048,57.32802731996699,28.52955043816817,111,0.925,4.710625067244408,0.12795442021310718,-0.843886440112763
3,5,10,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.2,0.2,0.4,0.6,0.2,0.1,0.1,0.6,0.4,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.4444444444444444,0.11521632638838337,0.0031274744142788086,0.0353580532409205,0.0176884989906583,0.05904229974252578,0.11208885197410456,0.4313839252988472,0.6749475346585608,1.5646098407375322,0.23921196350644153,0.3451118977712079,1.4427033360391053,1.86924151388905,2.197240649029482,1.8202647572109327,1.8549401747133198,19.18055784563403,17.00101206529755,1.0655865469796684,0.9445006702943084,7.162193742957248,7.162193742957248,7.162193742957248,7.162193742957248,-0.1640166107752969,-0.30555476378523433,1.0986122886681096,1.3321790402101223,1.0888999753452235,1.1199903556503674,319.13423837636077,0.1258753001861156,1.9108028570638629,1.5361320205801587,1.9108028570638629,1.7173672469597445,0.28559209495688176,3.2416765606417184,0.3627390761093041,1.6008794668186055,0.04776458240563963,3.6565094469803006,0.08513583523963997,1.85,4.637748333846051,1.46,1.6089300715727644,4.2596354631623115,2.83,3.495832153694113,3.1,1.351500351230018,4.668625993957448,2.0300000000000002,22.669228248126153,1.8,2.0864489904067325,3.552989466723953,2.2300000000000004,19.11076711375683,0.05999999999999961,1.7282029136240458,3.8265807300622097,1.85,24.087720918010948,0.06000000000000005,1.9511956926673515,3.6035113849699174,1.85,8.689870589892589,2.84,1.9243195476837702,4.503204102486544,119.96760624637119,8.784768508235496,0,0.0,3.9130450886031594,0.7010816315312812,-1.5,99.08834317974419,35.29165010041361,4,0.4,4.959820286942113,-0.3267659377593683,-0.9587574898541962,83.77427589330651,36.35576672276439,29,0.6444444444444445,4.995874661760374,0.20757283398538945,-0.8708003625725924,83.14097013112186,36.361468535703004,103,0.673202614379085,4.9716061026288685,0.18496833673308993,-0.4632206513974011
4,5,15,19,0.75,0.25,0.0,0.0,1.0,0.8,0.2,0.0,0.0,1.0,0.2,0.06666666666666667,0.0,0.7333333333333333,0.26666666666666666,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.42105263157894735,0.11985049666622717,0.0025803346145441158,0.09870800968315185,0.018536605616719506,2.55467518116899e-05,0.11727016205168309,0.525684823616153,0.5416698917457534,1.0304080837252256,0.20782041031059345,0.2613332052774727,1.2574953773159379,1.847995630097722,2.213678788983256,1.8483298756386426,1.9155818264649214,12.940356432870647,13.954773205953861,0.6810713912037183,0.7344617476817822,13.76973133759168,13.76973133759168,13.76973133759168,13.76973133759168,-0.2938857499695898,-0.35759565684287536,0.5623351446188083,0.5004024235381879,0.7298712099831165,1.0596846673731526,311.68308466643583,0.15317042827993782,0.15317042827993782,1.0439884501096708,0.15317042827993782,0.7434296508583922,0.03473299662915008,0.9074360889772433,0.03903668706072705,1.3227008079324127,0.022800956122949967,1.4599830413510166,0.023005293305692898,1.97,8.816916657361134,1.34,2.3639248497227063,3.70026340678361,3.0700000000000003,9.82251533027836,0.2999999999999998,2.270881560681415,4.354111322630556,1.97,39.678516072952114,0.07999999999999985,7.125989224972273,3.588675748429098,2.21,17.074878122535218,0.08000000000000007,1.7490234812567849,3.4250066005137727,3.6900000000000004,9.39843021735203,1.46,1.3336283486119063e-06,3.464284173354327,1.97,13.846314297279575,2.2399999999999993,2.7193591525717054,4.219383672621358,88.37514621425571,21.367575016727944,3,0.5,4.700860000774548,0.09274372898481408,-1.2755157710587306,87.13862475257511,28.15625905254251,6,0.6,4.888095551259743,-0.28217180524405633,-0.45301463893816774,79.11437030338088,34.96439801174323,75,0.7142857142857143,4.941794153437667,0.043612004363909926,-0.5718188597470388,77.85736746310354,35.07939726001086,125,0.7309941520467836,4.943090414918412,0.12390907443450495,-0.5362228829934397
4,4,13,15,0.5,0.25,0.25,0.0,1.0,0.5,0.25,0.25,0.0,1.0,0.3076923076923077,0.0,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.6,0.4,0.12311861818431602,0.004594119585970668,0.056650280612324334,0.007016062691303106,0.0548581552947179,0.11852449859834535,0.5518743183143788,0.4569768032505717,0.8280450604158244,0.39734429902769297,0.27345618578991,0.6882096621470626,1.7739143154977814,2.0535449211943755,1.6894221858318794,2.0002975834385355,15.161668483941167,15.737976877567784,1.0107778989294112,1.0491984585045189,10.156621201154994,10.156621201154994,10.156621201154994,10.156621201154994,-0.31883308365457075,-0.3885437620240791,1.0397207708399179,1.0397207708399179,0.8587409130062869,1.020036958401841,345.9418908387139,0.5503904056564797,0.5503904056564797,1.5770195690839282,0.5503904056564797,1.21228114337789,0.11032273571036844,1.21228114337789,0.11032273571036832,1.4234792660368503,0.03535675741235411,1.2297859599133565,0.016903070732886438,1.8900000000000001,5.170155415803022,1.38,2.140121945878624,3.8632027859522466,2.8899999999999997,7.968375826862619,0.1200000000000001,2.038142706796473,4.547077229711544,2.09,30.341629505420954,0.09999999999999964,5.5002248430067855,3.32876048640323,2.4699999999999998,18.266438756339713,0.0600000000000005,1.4055812216715236,3.7591240762141758,1.8900000000000001,24.071129845189006,0.06000000000000005,1.901716748227688,3.5420747570425544,1.8900000000000001,7.949897313493616,0.6199999999999997,2.85213968426473,4.516564130379031,103.87614405170461,17.44230901251368,3,0.5,4.493057887062523,0.3803397289938535,-1.2136589965710847,103.87614405170463,17.442309012513675,3,0.5,4.493057887062523,0.3803397289938512,-1.2136589965710851,94.49318734142108,36.161080835621355,43,0.5512820512820513,4.995132259541121,-0.03125673651660881,-0.8581087703706958,94.73310774984054,35.76375855643572,57,0.5428571428571428,4.985137533440335,0.007345307691192367,-0.8086506570762997
4,5,12,18,0.5,0.25,0.25,0.0,1.0,0.4,0.2,0.2,0.2,0.8,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.11200748043874675,0.004065527149778593,0.03619937480864787,0.009079903488009283,0.062662674992311,0.10794195328896815,0.5309584962836829,0.5024682526955351,0.9463418632763984,0.33851740487423826,0.2601500855975684,0.7684984046661237,1.852202669668111,1.9219342757357418,2.23834545187806,1.8695023592068445,14.926755470023503,14.245508754542907,0.8292641927790835,0.7914171530301615,16.474648355113,16.474648355113,16.474648355113,16.474648355113,-0.22983898117605428,-0.3987530919597037,1.0397207708399179,1.3321790402101223,1.1187433359857524,1.1679373677256644,322.46787959403076,0.2745244704338502,0.2745244704338502,1.3726832106358602,0.2745244704338502,0.5001801706304527,0.017017374604021862,1.4915688453477272,0.09716896854512769,1.4322420625858454,0.039930937728840044,1.2549170927687063,0.027173934014554924,1.85,6.462927468061641,1.8399999999999999,2.001732213532737,3.8046363411523587,2.7700000000000005,3.599406179324723,2.7800000000000002,1.6293638618517277,4.482715582596941,2.0700000000000003,23.892083114449548,0.45999999999999996,4.001161134497098,3.7362511876801676,2.3899999999999997,15.73228085910602,0.05999999999999961,1.4891099507023802,3.653690238652633,1.83,23.881614414617417,0.06000000000000005,2.5697234544674097,3.855240890419692,1.83,8.712853934288283,0.6800000000000002,2.675641538441367,4.630329791289811,108.10601555761379,13.214362077603832,2,0.3333333333333333,4.221022263010755,0.43322052664638344,-0.7388893264288723,98.57859200147008,29.73319665406426,4,0.4,4.9100320289888435,-0.8063519738932701,-0.5014620269969519,86.34455950951943,35.870540447308606,40,0.6060606060606061,4.997640714744268,0.24957640841422968,-0.8245079410932767,85.25305740803209,35.86459245774772,98,0.6405228758169934,4.987348981935525,0.2012435173651152,-0.733205094732531
3,5,15,19,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.4,0.2,0.4,0.6,0.0,0.2,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.631578947368421,0.3684210526315789,0.10977829768163976,0.002970898495195078,2.3539837738045925e-06,0.051674304020483924,0.05513074118218694,0.10680739918644468,0.40714865726774047,0.7181240496379423,1.763788328462311,0.3587456695501401,0.44325543923012906,1.235570145797056,2.092768057466055,1.7896629963474633,1.7105917389465808,2.0096520264912296,17.044762446591445,15.667488191200595,0.8970927603469182,0.8246046416421366,16.36147266605801,16.36147266605801,16.36147266605801,16.36147266605801,-0.16954677076187316,-0.30857335896437815,0.6365141682948128,1.0549201679861442,0.8608513906312316,1.0556334325506451,286.47786244727735,0.08903308441788314,1.4338094086812831,1.3940147749272798,1.4338094086812831,1.5159564024429883,0.2672412369064342,1.269066084536841,0.06598015290216563,0.7056577099251702,0.010642403378008924,1.9866805176991509,0.0352461786967847,1.8900000000000001,6.358109434029379,1.62,2.265659188673121,3.7732473958002855,2.9299999999999997,6.093713709016514,0.6600000000000001,2.1433962382404452,4.359656903152794,4.07,10.321545883668165,1.6399999999999988,3.2585492275730144e-129,3.236202920563784,2.0300000000000002,18.804476182519632,0.26,4.495788540716885,3.9533292487889313,1.8900000000000001,20.675737968832205,0.06000000000000005,2.6374637542168893,3.881217631997554,1.8900000000000001,8.456714745939406,0.38000000000000034,2.39878425067205,4.552396690279247,119.26418379086194,5.194782881341218,0,0.0,3.397174786132697,0.3312332207754553,-1.5000000000000002,94.66491677977665,32.339993375793284,4,0.4,4.941872459274305,-0.8428127904323404,-0.8416527210467071,93.68746951211584,36.18230391198152,61,0.580952380952381,4.9852737727678695,0.07700849400809542,-0.731002821569863,88.82674298398912,36.37144708668002,108,0.631578947368421,4.99165316977621,0.10458593746002791,-0.7617884621747355
3,5,11,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.4,0.2,0.2,0.8,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.125,0.1875,0.125,0.5625,0.4375,0.12159537547424029,0.0047849722123579075,0.04139876415202212,0.02411811474449979,0.051293524365360464,0.11681040326188237,0.5284590876857598,0.6752022196459746,1.2776811590142876,0.30052943827352596,0.3373292912665346,1.1224500774513655,2.556695283848526,1.742459926879455,2.4199440967981096,1.8655720453480051,13.51440294724988,14.964007456872032,0.8446501842031175,0.935250466054502,11.35765878378853,11.35765878378853,11.35765878378853,11.35765878378853,-0.22521060206450527,-0.3081817951756916,1.0986122886681096,1.3321790402101223,1.1685184057430877,1.1573732982229008,292.36750671379264,0.050689424072907524,0.16715560708683055,1.991886125495141,0.16715560708683055,1.0923626191598657,0.25180270336520805,1.9796534404018225,0.14741109981644995,2.9099095621543523,0.13739783903918423,2.0958488455379305,0.05566172908944311,1.9100000000000001,5.780027578078136,1.02,1.9511982353218469,3.913770189023731,2.8899999999999997,7.882753278897691,0.10000000000000053,1.6210014467151672,4.550310212861064,1.97,21.894398549201814,0.07999999999999985,2.922740783892692,3.630447063530105,2.21,20.22978274573531,0.33999999999999986,3.0973712535737965,3.7901201417612715,1.9100000000000001,22.04418366616024,0.05999999999999983,2.370164396208767,3.9045218788384606,1.93,9.963999762683931,2.2199999999999998,2.7604429198902545,4.531379144835745,70.98322953106783,27.712333833030026,3,1.0,4.781045198236354,-0.7067661060875248,-1.5000000000000004,61.24244477166462,23.5018890676424,10,1.0,4.6714417578178535,-0.13296224881579016,-1.2593137008939708,62.60091268517922,30.710528326705656,51,0.9272727272727272,4.72400707812497,0.0853674137699356,-0.09101427526059602,58.6087935630808,28.662847185425875,114,0.95,4.661637904764771,0.05079496175611749,-0.09481618317349749
3,4,15,20,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.25,0.5,0.25,0.75,0.0,0.06666666666666667,0.2,0.7333333333333333,0.26666666666666666,0.1,0.1,0.25,0.55,0.45,0.13483460280010548,0.002422746690079007,4.606644206916338e-05,0.011875276994298412,0.12049051267365889,0.13241185611002645,0.4285248880281421,0.7349108518771835,1.7149782250895085,0.2893555055553254,0.4427518939233914,1.5301312241274645,2.006398619726864,2.24993869284757,1.9559449201836858,2.151456804084299,15.96853328992456,14.351436811783193,0.798426664496228,0.7175718405891597,12.034005950201003,12.034005950201003,12.034005950201003,12.034005950201003,-0.15157041425733736,-0.3070046051047869,0.6365141682948128,1.0397207708399179,0.7298712099831165,1.135900959294373,302.09450080351183,0.05856432625198469,1.4584178803998378,1.790219870729259,1.4584178803998378,1.3518503842104477,0.2608295376427875,1.5574745011380582,0.18716180588040687,1.5597840777730703,0.0324674346203766,0.7606994215306759,0.0066923539338967775,1.81,7.63600641064153,1.6399999999999997,2.257862895038606,3.7162467218958115,3.1500000000000004,8.826417976398893,0.5,2.3759383599604886,4.216414773151219,3.6100000000000003,12.145053118416993,1.3800000000000008,0.18003512929429316,3.7233523518114744,2.33,17.740641130933398,0.05999999999999961,1.5726242834300925,3.6453132256973646,1.81,19.989607719454877,0.17999999999999994,4.575055890798177,3.6260757877868817,1.81,9.30144632647278,0.56,2.3279709013143877,4.546356586611575,117.67393861597934,3.239315249343059,0,0.0,2.9255207678399495,-0.2892917519692253,-1.4999999999999987,99.57017424405551,29.743830083319974,2,0.3333333333333333,4.880504164260095,-1.3996664007069062,0.3641661939284906,94.0583377684425,36.904570013788074,57,0.5428571428571428,4.9883042670376785,0.12684192136081457,-0.8644632854039154,93.87499875050513,36.82381501159082,106,0.5578947368421052,4.979298369790014,0.1519456626488967,-0.7542481884181891
3,5,11,20,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.2,0.4,0.4,0.6,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.1,0.2,0.15,0.55,0.45,0.12672200951713486,0.004497733068398759,2.7982781167037922e-06,0.013841039483511203,0.10838043868710817,0.12222427644873608,0.5228746417235177,0.6478129402758982,1.2389450330590799,0.23715570432525132,0.4169722600248494,1.7582215077271999,0.9525278427628421,1.955978204913871,1.7923624263260924,2.0028532285350122,17.674075916580655,16.461750596449253,0.8837037958290328,0.8230875298224627,14.089046250764229,14.089046250764229,14.089046250764229,14.089046250764229,-0.16820286739468254,-0.28182618880592075,0.6365141682948128,1.0549201679861442,0.9075352941050093,1.165524439934698,284.23938050176406,0.09040417132942677,2.102399285488216,1.6124745875236781,2.102399285488216,1.628018993171479,0.2908755348213812,2.9039494577919274,0.3810194458295102,0.7365103613675674,0.009705965396335503,2.6059014464049923,0.061326985291439984,1.85,5.378691811360184,1.46,1.854514360942653,4.181265646171443,2.71,3.83785454512083,3.0999999999999996,1.5920052721632558,4.5661269610942785,3.95,10.639569872616024,1.58,6.310667121979731e-77,3.0512214987802735,2.29,22.650722908109493,1.8199999999999994,2.3085235574253864,3.584031203248407,1.8900000000000001,24.515793948387753,0.11999999999999988,3.7876369460772965,3.58399786625822,1.87,10.007691057783074,0.45999999999999996,2.1702622065314445,4.42865332085211,50.37008403677721,23.539588762826284,3,1.0,4.421393749112026,-0.7031568651276657,-1.5000000000000009,54.30829717976759,31.103630547940604,10,1.0,4.473152549733634,-0.3779966085097755,-1.4120454404129232,73.4430136390591,33.044169221792004,42,0.7636363636363637,4.9006641147215575,0.19687846250801036,-0.4798836006844964,70.0928302086121,35.15740657162527,151,0.7947368421052632,4.903020466482255,0.3910085027177813,-0.22477641951606886
